41.45,0.00
41.50,0.00
41.55,0.00
41.60,0.00
41.65,0.00
41.70,0.00
41.75,0.00
41.80,0.00
41.85,0.00
41.90,0.00
41.95,0.00
42.00,0.00
42.05,0.00
42.10,0.00
42.15,0.00
42.20,0.00
42.25,0.00
42.30,0.00
42.35,0.00
42.40,0.00
42.45,0.00
42.50,0.00
42.55,0.00
42.60,0.00
42.65,0.00
42.70,0.00
42.75,0.00
42.80,0.00
42.85,0.00
42.90,0.00
42.95,0.00
43.00,0.00
43.05,0.00
43.10,0.00
43.15,0.00
43.20,0.00
43.25,0.00
43.30,0.00
43.35,0.00
43.40,0.00
43.45,0.00
43.50,0.00
43.55,0.00
43.60,0.00
43.65,0.00
43.70,0.00
43.75,0.00
43.80,0.00
43.85,0.00
43.90,0.00
43.95,0.00
44.00,0.00
44.05,0.00
44.10,0.00
44.15,0.00
44.20,0.00
44.25,0.00
44.30,0.00
44.35,0.00
44.40,0.00
44.45,0.00
44.50,0.00
44.55,0.00
44.60,0.00
44.65,0.00
44.70,0.00
44.75,0.00
44.80,0.00
44.85,0.00
44.90,0.00
44.95,0.00
45.00,0.00
45.05,0.00
45.10,0.00
45.15,0.00
45.20,0.00
45.25,0.00
45.30,0.00
45.35,0.00
45.40,0.00
45.45,0.00
45.50,0.00
45.55,0.00
45.60,0.00
45.65,0.00
45.70,0.00
45.75,0.00
45.80,0.00
45.85,0.00
45.90,0.00
45.95,0.00
46.00,0.00
46.05,0.00
46.10,0.00
46.15,0.00
46.20,0.00
46.25,0.00
46.30,0.00
46.35,0.00
46.40,0.00
46.45,0.00
46.50,0.00
46.55,0.00
46.60,0.00
46.65,0.00
46.70,0.00
46.75,0.00
46.80,0.00
46.85,0.00
46.90,0.00
46.95,0.00
47.00,0.00
47.05,0.00
47.10,0.00
47.15,0.00
47.20,0.00
47.25,0.00
47.30,0.00
47.35,0.00
47.40,0.00
47.45,0.00
47.50,0.00
47.55,0.00
47.60,0.00
47.65,0.00
47.70,0.00
47.75,0.00
47.80,0.00
47.85,0.00
47.90,0.00
47.95,0.00
48.00,0.00
48.05,0.00
48.10,0.00
48.15,0.00
48.20,0.00
48.25,0.00
48.30,0.00
48.35,0.00
48.40,0.00
48.45,0.00
48.50,0.00
48.55,0.00
48.60,0.00
48.65,0.00
48.70,0.00
48.75,0.00
48.80,0.00
48.85,0.00
48.90,0.00
48.95,0.00
49.00,0.00
49.05,0.00
49.10,0.00
49.15,0.00
49.20,0.00
49.25,0.00
49.30,0.00
49.35,0.00
49.40,0.00
49.45,0.00
49.50,0.00
49.55,0.00
49.60,0.00
49.65,0.00
49.70,0.00
49.75,0.00
49.80,0.00
49.85,0.00
49.90,0.00
49.95,0.00
50.00,0.00
50.05,0.00
50.10,0.00
50.15,0.00
50.20,0.00
50.25,0.00
50.30,0.00
50.35,0.00
50.40,0.00
50.45,0.00
50.50,0.00
50.55,0.00
50.60,0.00
50.65,0.00
50.70,0.00
50.75,0.00
50.80,0.00
50.85,0.00
50.90,0.00
50.95,0.00
51.00,0.00
51.05,0.00
51.10,0.00
51.15,0.00
51.20,0.00
51.25,0.00
51.30,0.00
51.35,0.00
51.40,0.00
51.45,0.00
51.50,0.00
51.55,0.00
51.60,0.00
51.65,0.00
51.70,0.00
51.75,0.00
51.80,0.00
51.85,0.00
51.90,0.00
51.95,0.00
52.00,0.00
52.05,0.00
52.10,0.00
52.15,0.00
52.20,0.00
52.25,0.00
52.30,0.00
52.35,0.00
52.40,0.00
52.45,0.00
52.50,0.00
52.55,0.00
52.60,0.00
52.65,0.00
52.70,0.00
52.75,0.00
52.80,0.00
52.85,0.00
52.90,0.00
52.95,0.00
53.00,0.00
53.05,0.00
53.10,0.00
53.15,0.00
53.20,0.00
53.25,0.00
53.30,0.00
53.35,0.00
53.40,0.00
53.45,0.00
53.50,0.00
53.55,0.00
53.60,0.00
53.65,0.00
53.70,0.00
53.75,0.00
53.80,0.00
53.85,0.00
53.90,0.00
53.95,0.00
54.00,0.00
54.05,0.00
54.10,0.00
54.15,0.00
54.20,0.00
54.25,0.00
54.30,0.00
54.35,0.00
54.40,0.00
54.45,0.00
54.50,0.00
54.55,0.00
54.60,0.00
54.65,0.00
54.70,0.00
54.75,0.00
54.80,0.00
54.85,0.00
54.90,0.00
54.95,0.00
55.00,0.00
55.05,0.00
55.10,0.00
55.15,0.00
55.20,0.00
55.25,0.00
55.30,0.00
55.35,0.00
55.40,0.00
55.45,0.00
55.50,0.00
55.55,0.00
55.60,0.00
55.65,0.00
55.70,0.00
55.75,0.00
55.80,0.00
55.85,0.00
55.90,0.00
55.95,0.00
56.00,0.00
56.05,0.00
56.10,0.00
56.15,0.00
56.20,0.00
56.25,0.00
56.30,0.00
56.35,0.00
56.40,0.00
56.45,0.00
56.50,0.00
56.55,0.00
56.60,0.00
56.65,0.00
56.70,0.00
56.75,0.00
56.80,0.00
56.85,0.00
56.90,0.00
56.95,0.00
57.00,0.00
57.05,0.00
57.10,0.00
57.15,0.00
57.20,0.00
57.25,0.00
57.30,0.00
57.35,0.00
57.40,0.00
57.45,0.00
57.50,0.00
57.55,0.00
57.60,0.00
57.65,0.00
57.70,0.00
57.75,0.00
57.80,0.00
57.85,0.00
57.90,0.00
57.95,0.00
58.00,0.00
58.05,0.00
58.10,0.00
58.15,0.00
58.20,0.00
58.25,0.00
58.30,0.00
58.35,0.00
58.40,0.00
58.45,0.00
58.50,0.00
58.55,0.00
58.60,0.00
58.65,0.00
58.70,0.00
58.75,0.00
58.80,0.00
58.85,0.00
58.90,0.00
58.95,0.00
59.00,0.00
59.05,0.00
59.10,0.00
59.15,0.00
59.20,0.00
59.25,0.00
59.30,0.00
59.35,0.00
59.40,0.00
59.45,0.00
59.50,0.00
59.55,0.00
59.60,0.00
59.65,0.00
59.70,0.00
59.75,0.00
59.80,0.00
59.85,0.00
59.90,0.00
59.95,0.00
60.00,0.00
60.05,0.00
60.10,0.00
60.15,0.00
60.20,0.00
60.25,0.00
60.30,0.00
60.35,0.00
60.40,0.00
60.45,0.00
60.50,0.00
60.55,0.00
60.60,0.00
60.65,0.00
60.70,0.00
60.75,0.00
60.80,0.00
60.85,0.00
60.90,0.00
60.95,0.00
61.00,0.00
61.05,0.00
61.10,0.00
61.15,0.00
61.20,0.00
61.25,0.00
61.30,0.00
61.35,0.00
61.40,0.00
61.45,0.00
61.50,0.00
61.55,0.00
61.60,0.00
61.65,0.00
61.70,0.00
61.75,0.00
61.80,0.00
61.85,0.00
61.90,0.00
61.95,0.00
62.00,0.00
62.05,0.00
62.10,0.00
62.15,0.00
62.20,0.00
62.25,0.00
62.30,0.00
62.35,0.00
62.40,0.00
62.45,0.00
62.50,0.00
62.55,0.00
62.60,0.00
62.65,0.00
62.70,0.00
62.75,0.00
62.80,0.00
62.85,0.00
62.90,0.00
62.95,0.00
63.00,0.00
63.05,0.00
63.10,0.00
63.15,0.00
63.20,0.00
63.25,0.00
63.30,0.00
63.35,0.00
63.40,0.00
63.45,0.00
63.50,0.00
63.55,0.00
63.60,0.00
63.65,0.00
63.70,0.00
63.75,0.00
63.80,0.00
63.85,0.00
63.90,0.00
63.95,0.00
64.00,0.00
64.05,0.00
64.10,0.00
64.15,0.00
64.20,0.00
64.25,0.00
64.30,0.00
64.35,0.00
64.40,0.00
64.45,0.00
64.50,0.00
64.55,0.00
64.60,0.00
64.65,0.00
64.70,0.00
64.75,0.00
64.80,0.00
64.85,0.00
64.90,0.00
64.95,0.00
65.00,0.00
65.05,0.00
65.10,0.00
65.15,0.00
65.20,0.00
65.25,0.00
65.30,0.00
65.35,0.00
65.40,0.00
65.45,0.00
65.50,0.00
65.55,0.00
65.60,0.00
65.65,0.00
65.70,0.00
65.75,0.00
65.80,0.00
65.85,0.00
65.90,0.00
65.95,0.00
66.00,0.00
66.05,0.00
66.10,0.00
66.15,0.00
66.20,0.00
66.25,0.00
66.30,0.00
66.35,0.00
66.40,0.00
66.45,0.00
66.50,0.00
66.55,0.00
66.60,0.00
66.65,0.00
66.70,0.00
66.75,0.00
66.80,0.00
66.85,0.00
66.90,0.00
66.95,0.00
67.00,0.00
67.05,0.00
67.10,0.00
67.15,0.00
67.20,0.00
67.25,0.00
67.30,0.00
67.35,0.00
67.40,0.00
67.45,0.00
67.50,0.00
67.55,0.00
67.60,0.00
67.65,0.00
67.70,0.00
67.75,0.00
67.80,0.00
67.85,0.00
67.90,0.00
67.95,0.00
68.00,0.00
68.05,0.00
68.10,0.00
68.15,0.00
68.20,0.00
68.25,0.00
68.30,0.00
68.35,0.00
68.40,0.00
68.45,0.00
68.50,0.00
68.55,0.00
68.60,0.00
68.65,0.00
68.70,0.00
68.75,0.00
68.80,0.00
68.85,0.00
68.90,0.00
68.95,0.00
69.00,0.00
69.05,0.00
69.10,0.00
69.15,0.00
69.20,0.00
69.25,0.00
69.30,0.00
69.35,0.00
69.40,0.00
69.45,0.00
69.50,0.00
69.55,0.00
69.60,0.00
69.65,0.00
69.70,0.00
69.75,0.00
69.80,0.00
69.85,0.00
69.90,0.00
69.95,0.00
70.00,0.00
